tab_id,col_id,row_id,label,context,entity
table20,0,30,NIL,"['::PHASE:Implementation:NOTE:There are several ways in which improper string length checking may result in an exploitable condition. All of these, however, involve the introduction of buffer overflow conditions in order to reach an exploitable state. The first of these issues takes place when the output of a wide or multi-byte character string, string-length function is used as a size for the allocation of memory. While this will result in an output of the number of characters in the string, note that the characters are most likely not a single byte, as they are with standard character strings. So, using the size returned as the size sent to new or malloc and copying the string to this newly allocated memory will result in a buffer overflow. Another common way these strings are misused involves the mixing of standard string and wide or multi-byte string functions on a single string. Invariably, this mismatched information will result in the creation of a possibly exploitable buffer overflow condition.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-135
table20,0,31,140,"['The product does not neutralize or incorrectly neutralizes delimiters.', '::PHASE:Implementation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-140
table20,0,32,166,['::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-166
table20,0,33,16,['::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-167
table20,0,34,168,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-168
table20,0,35,170,['::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-170
table20,0,36,178,"['::PHASE:Implementation::', '::File or Directory::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-178
table20,0,37,179,"['::PHASE:Implementation:NOTE:Since early validation errors usually arise from improperly implemented defensive mechanisms, it is likely that these will be introduced more frequently as secure programming becomes implemented more widely.::', 'The product validates input before applying protection mechanisms that modify the input, via could allow an attacker to bypass the validation which dangerous inputs that only arise after the modification.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-179
table20,0,38,NIL,['::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-182
table20,0,39,183,"['The product implements a protection mechanism that relies on a list of inputs (or properties of inputs) that are explicitly allowed by policy because the inputs are assumed to be safe, but the list is too permissive - that is, it allows an input that is unsafe, leading to resultant weaknesses.', '::PHASE:Implementation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-183
table20,0,40,184,"['::PHASE:Implementation:NOTE:Developers might begin to develop a list of bad inputs as a fast way to fix a particular weakness, instead of fixing the root cause. See [REF-141].::PHASE:Architecture and Design:NOTE:The design might rely solely on detection of malicious inputs as a protection mechanism.::', '::120::15::182::3::43::6::71::73::85::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-184
table20,0,41,186,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-186
table20,0,42,188,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-188
table20,0,43,190,"['::Number Processing::Memory Management::Counters::', '::92::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-190
table20,0,44,191,['::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-191
table20,0,45,193,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-193
table20,0,46,197,['::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-197
table20,0,47,NIL,"['::PHASE:Architecture and Design::PHASE:Implementation::', '::METHOD:Black Box:DESCRIPTION:Because byte ordering bugs are usually very noticeable even with normal inputs, this bug is more likely to occur in rarely triggered error conditions, making them difficult to detect using black box methods.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-198
table20,0,48,201,['::12::217::612::613::618::619::621::622::623::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-201
table20,0,49,203,"['The product behaves differently or sends different responses under different circumstances in a way that is observable to an unauthorized actor, which exposes security-relevant information about the state of the product, such as whether a particular operation was successful or not.', '::189::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-203
table20,0,50,204,"['::PHASE:Architecture and Design::PHASE:Implementation::', '::331::332::541::580::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-204
table20,0,51,205,"['::PHASE:Architecture and Design::PHASE:Implementation::', ""The product's behaiors indicate important differences that may be observed by unauthorized actors in a way that reveals (1) its internal state or decision process, or (2) differences from other products with equivalent functionality.""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-205
table20,0,52,208,"['::PHASE:Architecture and Design:NOTE:COMMISSION: This weakness refers to an incorrect design related to an architectural security tactic.::PHASE:Implementation::PHASE:Operation::', '::462::541::580::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-208
table20,0,53,209,"['The product generates an error message that includes sensitive information about its environment, users, or associated data.', '::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::PHASE:System Configuration::PHASE:Operation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-209
table20,0,54,210,['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-210
table20,0,55,NIL,"[""::PHASE:Architecture and Design:NOTE:PHP applications are often targeted for having this issue when the PHP interpreter generates the error outside of the application's control. However, other languages/environments exhibit the same issue.::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::PHASE:Operation::"", '::Error Handling::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-211
table20,0,56,212,"['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::PHASE:Operation::', 'The product stores, transfers, or shares a resource that contains sensitive information, but it does not properly remove that information before the product makes the resource available to unauthorized actors.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-212
table20,0,57,213,"[""::PHASE:Policy:NOTE:This can occur when the product's policy does not account for all relevant stakeholders, or when the policies of other stakeholders are not interpreted properly.::PHASE:Requirements:NOTE:This can occur when requirements do not explicitly account for all relevant stakeholders.::PHASE:Architecture and Design:NOTE:Communications or data exchange frameworks may be chosen that exchange or provide access to more information than strictly needed.::PHASE:Implementation:NOTE:This can occur when the developer does not properly track the flow of sensitive information and how it is exposed, e.g., via an API.::""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-213
table20,0,58,214,"['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::PHASE:Operation::', 'A process is invoked with sensitive command-line arguments, environment variables, or other elements that can be seen by other processes on the operating system.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-214
table20,0,59,215,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-215
table20,0,60,222,['::PHASE:Architecture and Design::PHASE:Implementation::PHASE:Operation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-222
table20,0,61,223,['::PHASE:Architecture and Design:NOTE:OMISSION: This weakness is caused by missing a security tactic during the architecture and design phase.::PHASE:Implementation::PHASE:Operation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-223
table20,0,62,NIL,['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::PHASE:Operation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-224
table20,0,63,226,"['::PHASE:Architecture and Design::PHASE:Implementation::', '::37::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-226
table20,0,64,229,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-229
table20,0,65,233,"['::39::', 'The product does not properly handle when the expected number of parameters, fields, or arguments is not provided in input, or if those parameters are undefined.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-233
table20,0,66,237,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-237
table20,0,67,240,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-240
table20,0,68,241,"['The product does not handle or incorrectly handles when a particular element is not the expected type, e.g. it expects a digit (0-9) but is provided with a letter (A-Z).', '::48::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-241
table20,0,69,242,['::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-242
table20,0,70,248,['::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-248
table20,0,71,250,"[""::METHOD:Manual Analysis:DESCRIPTION:This weakness can be detected using tools and techniques that require manual (human) analysis, such as penetration testing, threat modeling, and interactive tools that allow the tester to record and modify an active session.::METHOD:Black Box:DESCRIPTION:Use monitoring tools that examine the software's process as it interacts with the operating system and the network. This technique is useful in cases when source code is unavailable, if the software was not developed by you, or if you want to verify that the build phase did not introduce any new weaknesses. Examples include debuggers that directly attach to the running process; system-call tracing utilities such as truss (Solaris) and strace (Linux); system activity monitors such as FileMon, RegMon, Process Monitor, and other Sysinternals utilities (Windows); and sniffers and protocol analyzers that monitor network traffic. Attach the monitor to the process and perform a login. Look for library functions and system calls that indicate when privileges are being raised or dropped. Look for accesses of resources that are restricted to normal users.::METHOD:Automated Static Analysis - Binary or Bytecode:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Highly cost effective: Compare binary / bytecode to application permission manifest Cost effective for partial coverage: Bytecode Weakness Analysis - including disassembler + source code weakness analysis Binary Weakness Analysis - including disassembler + source code weakness analysis:EFFECTIVENESS:High::METHOD:Manual Static Analysis - Binary or Bytecode:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Binary / Bytecode disassembler - then use manual analysis for vulnerabilities & anomalies:EFFECTIVENESS:SOAR Partial::METHOD:Dynamic Analysis with Automated Results Interpretation:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Host-based Vulnerability Scanners - Examine configuration for flaws, verifying that audit mechanisms work, ensure host configuration meets certain predefined criteria:EFFECTIVENESS:SOAR Partial::METHOD:Dynamic Analysis with Manual Results Interpretation:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Host Application Interface Scanner:EFFECTIVENESS:SOAR Partial::METHOD:Manual Static Analysis - Source Code:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Highly cost effective: Manual Source Code Review (not inspections) Cost effective for partial coverage: Focused Manual Spotcheck - Focused manual analysis of source:EFFECTIVENESS:High::METHOD:Automated Static Analysis - Source Code:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Source code Weakness Analyzer Context-configured Source Code Weakness Analyzer:EFFECTIVENESS:SOAR Partial::METHOD:Automated Static Analysis:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Configuration Checker Permission Manifest Analysis:EFFECTIVENESS:SOAR Partial::METHOD:Architecture or Design Review:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Highly cost effective: Inspection (IEEE 1028 standard) (can apply to requirements, design, source code, etc.) Formal Methods / Correct-By-Construction Cost effective for partial coverage: Attack Modeling:EFFECTIVENESS:High::"", '::104::470::69::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-250
table20,0,72,25,"['::Many functions will return some value about the success of their actions. This will alert the program whether or not to handle any errors caused by that function.::', 'The product does not check the return value from a method or function, which can prevent it from detecting unexpected states and conditions.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-252
table20,0,73,253,['::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-253
table20,0,74,256,"[""::PHASE:Architecture and Design:NOTE:OMISSION: This weakness is caused by missing a security tactic during the architecture and design phase.::PHASE:Architecture and Design:NOTE:Developers sometimes believe that they cannot defend the application from someone who has access to the configuration, but this belief makes an attacker's job easier.::""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-256
table20,0,75,257,['::49::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-257
table20,0,76,260,"['::PHASE:Architecture and Design:NOTE:OMISSION: This weakness is caused by missing a security tactic during the architecture and design phase.::PHASE:Implementation::', '::File or Directory::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-260
table20,0,77,NIL,"['::PHASE:Architecture and Design:NOTE:COMMISSION: This weakness refers to an incorrect design related to an architectural security tactic.::', '::55::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-261
table20,0,78,262,"['::PHASE:Architecture and Design:NOTE:COMMISSION: This weakness refers to an incorrect design related to an architectural security tactic.::', '::16::49::509::55::555::560::561::565::600::652::653::70::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-262
table20,0,79,263,"['The product supports password aging, but the expiration period is too long.', '::PHASE:Architecture and Design:NOTE:COMMISSION: This weakness refers to an incorrect design related to an architectural security tactic.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-263
table20,0,80,266,"['A product incorrectly assigns a privilege to a particular actor, creating an unintended sphere of control for that actor.', '::System Process::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-266
table20,0,81,267,"['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::PHASE:Operation::', 'A particular privilege, role, capability, or right can be used to perform unsafe actions that were not intended, even when it is assigned to the correct entity.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-267
table20,0,82,268,['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::PHASE:Operation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-268
table20,0,83,270,"['The product does not properly manage privileges while it is switching between different contexts that have different privileges or spheres of control.', '::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::PHASE:Operation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-270
table20,0,84,272,"['::METHOD:Automated Static Analysis - Binary or Bytecode:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Compare binary / bytecode to application permission manifest:EFFECTIVENESS:SOAR Partial::METHOD:Dynamic Analysis with Automated Results Interpretation:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Host-based Vulnerability Scanners - Examine configuration for flaws, verifying that audit mechanisms work, ensure host configuration meets certain predefined criteria:EFFECTIVENESS:SOAR Partial::METHOD:Manual Static Analysis - Source Code:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Highly cost effective: Manual Source Code Review (not inspections) Cost effective for partial coverage: Focused Manual Spotcheck - Focused manual analysis of source:EFFECTIVENESS:High::METHOD:Automated Static Analysis - Source Code:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Source code Weakness Analyzer Context-configured Source Code Weakness Analyzer:EFFECTIVENESS:SOAR Partial::METHOD:Automated Static Analysis:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Permission Manifest Analysis:EFFECTIVENESS:SOAR Partial::METHOD:Architecture or Design Review:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Highly cost effective: Inspection (IEEE 1028 standard) (can apply to requirements, design, source code, etc.) Formal Methods / Correct-By-Construction Cost effective for partial coverage: Attack Modeling:EFFECTIVENESS:High::', '::17::35::76::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-272
table20,0,85,273,"['::In Windows based environments that have access control, impersonation is used so that access checks can be performed on a client identity by a server with higher privileges. By impersonating the client, the server is restricted to client-level security -- although in different threads it may have much higher privileges.::', '::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic. This issue is likely to occur in restrictive environments in which the operating system or application provides fine-grained control over privilege management.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-273
table20,0,86,74,['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::PHASE:Operation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-274
table20,0,87,276,"['::1::127::81::', '::PHASE:Architecture and Design::PHASE:Implementation::PHASE:Installation::PHASE:Operation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-276
table20,0,88,280,['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-280
table20,0,89,281,['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::PHASE:Operation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-281
table20,0,90,@83,['::PHASE:Architecture and Design:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-283
table20,0,91,288,"['::127::665::', '::PHASE:Architecture and Design:NOTE:COMMISSION: This weakness refers to an incorrect design related to an architectural security tactic.::PHASE:Architecture and Design:NOTE:This is often seen in web applications that assume that access to a particular CGI program can only be obtained through a front screen, when the supporting programs are directly accessible. But this problem is not just in web apps.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-288
table20,0,92,289,['::PHASE:Architecture and Design:NOTE:COMMISSION: This weakness refers to an incorrect design related to an architectural security tactic.::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-289
table20,0,93,NIL,"['::PHASE:Architecture and Design:NOTE:COMMISSION: This weakness refers to an incorrect design related to an architectural security tactic.::PHASE:Implementation::', '::21::22::459::461::473::476::59::60::667::94::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-290
table20,0,94,294,"['A capture-replay flaw exists when the design of the product makes it possible for a malicious user to sniff network traffic and bypass authentication by replaying it to the server in question to the same effect as the original message (or with minor changes).', '::102::509::555::561::60::644::645::652::701::94::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-294
table20,0,95,295,"['::A certificate is a token that associates an identity (principal) to a cryptographic key. Certificates can be used to check if a public key belongs to the assumed owner.::', '::METHOD:Automated Static Analysis - Binary or Bytecode:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Bytecode Weakness Analysis - including disassembler + source code weakness analysis Binary Weakness Analysis - including disassembler + source code weakness analysis:EFFECTIVENESS:SOAR Partial::METHOD:Manual Static Analysis - Binary or Bytecode:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Binary / Bytecode disassembler - then use manual analysis for vulnerabilities & anomalies:EFFECTIVENESS:SOAR Partial::METHOD:Dynamic Analysis with Automated Results Interpretation:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Web Application Scanner:EFFECTIVENESS:SOAR Partial::METHOD:Dynamic Analysis with Manual Results Interpretation:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Highly cost effective: Man-in-the-middle attack tool:EFFECTIVENESS:High::METHOD:Manual Static Analysis - Source Code:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Highly cost effective: Focused Manual Spotcheck - Focused manual analysis of source Manual Source Code Review (not inspections):EFFECTIVENESS:High::METHOD:Automated Static Analysis - Source Code:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Source code Weakness Analyzer Context-configured Source Code Weakness Analyzer:EFFECTIVENESS:SOAR Partial::METHOD:Architecture or Design Review:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Highly cost effective: Inspection (IEEE 1028 standard) (can apply to requirements, design, source code, etc.):EFFECTIVENESS:High::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-295
table20,0,96,296,"['::PHASE:Architecture and Design:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::PHASE:Implementation:NOTE:When the product uses certificate pinning, the developer might not properly validate all relevant components of the certificate before pinning the certificate. This can make it difficult or expensive to test after the pinning is complete.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-296
table20,0,97,299,"['::PHASE:Architecture and Design:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::PHASE:Implementation:NOTE:When the product uses certificate pinning, the developer might not properly validate all relevant components of the certificate before pinning the certificate. This can make it difficult or expensive to test after the pinning is complete.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-299
table20,0,98,301,"['::90::', 'Simple authentication protocols are subject to reflection attacks if a malicious user can use the target machine to impersonate a trusted user.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-301
table20,0,99,302,['::10::13::21::274::31::39::45::77::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-302
table20,0,100,303,"['The requirements for the product dictate the use of an established authentication algorithm, but the implementation of the algorithm is incorrect.', '::90::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-303
table20,0,101,304,['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-304
table20,0,102,305,['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-305
table20,0,103,NIL,"['::PHASE:Architecture and Design:NOTE:OMISSION: This weakness is caused by missing a security tactic during the architecture and design phase.::', ""::METHOD:Manual Analysis:DESCRIPTION:This weakness can be detected using tools and techniques that require manual (human) analysis, such as penetration testing, threat modeling, and interactive tools that allow the tester to record and modify an active session. Specifically, manual static analysis is useful for evaluating the correctness of custom authentication mechanisms.::METHOD:Automated Static Analysis:DESCRIPTION:Automated static analysis is useful for detecting commonly-used idioms for authentication. A tool may be able to analyze related configuration files, such as .htaccess in Apache web servers, or detect the usage of commonly-used authentication libraries. Generally, automated static analysis tools have difficulty detecting custom authentication schemes. In addition, the software's design may include some functionality that is accessible to any user and does not require an established identity; an automated technique that detects the absence of authentication may report false positives.:EFFECTIVENESS:Limited::METHOD:Manual Static Analysis - Binary or Bytecode:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Binary / Bytecode disassembler - then use manual analysis for vulnerabilities & anomalies:EFFECTIVENESS:SOAR Partial::METHOD:Dynamic Analysis with Automated Results Interpretation:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Web Application Scanner Web Services Scanner Database Scanners:EFFECTIVENESS:SOAR Partial::METHOD:Dynamic Analysis with Manual Results Interpretation:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Host Application Interface Scanner Fuzz Tester Framework-based Fuzzer:EFFECTIVENESS:SOAR Partial::METHOD:Manual Static Analysis - Source Code:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Focused Manual Spotcheck - Focused manual analysis of source Manual Source Code Review (not inspections):EFFECTIVENESS:SOAR Partial::METHOD:Automated Static Analysis - Source Code:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Source code Weakness Analyzer Context-configured Source Code Weakness Analyzer:EFFECTIVENESS:SOAR Partial::METHOD:Architecture or Design Review:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Highly cost effective: Inspection (IEEE 1028 standard) (can apply to requirements, design, source code, etc.) Formal Methods / Correct-By-Construction Cost effective for partial coverage: Attack Modeling:EFFECTIVENESS:High::""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-306
table20,0,104,307,"['::PHASE:Architecture and Design:NOTE:COMMISSION: This weakness refers to an incorrect design related to an architectural security tactic.::', 'The product does not implement sufficient measures to prevent multiple failed authentication attempts within a short time frame, making it more susceptible to brute force attacks.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-307
table20,0,105,308,"['::16::49::509::55::555::560::561::565::600::644::645::652::653::70::', 'The use of single-factor authentication can lead to unnecessary risk of compromise when compared with the benefits of a dual-factor authentication scheme.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-308
table20,0,106,39,"['The use of password systems as the primary means of authentication may be subject to several flaws or shortcomings, each reducing the effectiveness of the mechanism.', '::Password systems are the simplest and most ubiquitous authentication mechanisms. However, they are subject to such well known attacks,and such frequent compromise that their use in the most simple implementation is not practical.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-309
table20,0,107,312,"['The product stores sensitive information in cleartext within a resource that might be accessible to another control sphere.', '::37::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-312
table20,0,108,319,"['::PHASE:Architecture and Design:NOTE:OMISSION: This weakness is caused by missing a security tactic during the architecture and design phase.::PHASE:Architecture and Design:NOTE:For hardware, this may be introduced when design does not plan for an attacker having physical access while a legitimate user is remotely operating the device.::PHASE:Operation::PHASE:System Configuration::', 'The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-319
table20,0,109,322,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-322
table20,0,110,324,['::PHASE:Architecture and Design:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-324
table20,0,111,325,"['::PHASE:Implementation:NOTE:Developers sometimes omit expensive (resource-intensive) steps in order to improve performance, especially in devices with limited memory or slower CPUs. This step may be taken under a mistaken impression that the step is unnecessary for the cryptographic algorithm.::PHASE:Architecture and Design::PHASE:Requirements:NOTE:This issue may happen when the requirements for the cryptographic algorithm are not clearly stated.::', 'The product does not implement a required step in a cryptographic algorithm, resulting in weaker encryption than advertised by the algorithm.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-325
table20,0,112,328,['::461::68::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-328
table20,0,113,331,"['The product uses an algorithm or scheme that produces insufficient entropy, leaving patterns or clusters of values that are more likely to occur than others.', '::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-331
table20,0,114,334,['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-334
table20,0,115,335,['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-335
table20,0,116,NIL,['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-338
table20,0,117,341,['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-341
table20,0,118,342,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-342
table20,0,119,343,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-343
table20,0,120,344,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-344
table20,0,121,347,"['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::', 'The product does not verify, or incorrectly verifies, the cryptographic signature for data.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-347
table20,0,122,348,"['::141::142::73::76::85::', '::PHASE:Architecture and Design::PHASE:Implementation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-348
